Date,Country,City,Specie,count,min,max,median,variance
2025-11-09,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,43.36633326212566,49.75716654459635,47.79341643651327,2.540556146950448
2025-11-10,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,47.03266696929932,58.33824987411499,48.43991670608521,11.781377402934703
2025-11-11,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,44.134333356221525,63.38112468719483,49.16058346430461,24.070708622499343
2025-11-12,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,50.18866672515869,53.95283330281575,50.91675011316935,0.9533019449226348
2025-11-13,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,47.47999986012777,51.677999877929686,48.480666859944655,1.065453990756092
2025-11-14,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,48.821999931335455,49.98383324941,49.376999855041504,0.10692145581073989
2025-11-15,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.751833279927574,49.70933329264323,48.64806241989136,0.7977391538864952
2025-11-16,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,44.11500002543132,57.944333194551014,49.14241647720337,7.335430360975998
2025-11-17,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,45.000833384195964,49.03799991607665,48.19916664759318,0.9778741748680241
2025-11-18,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,47.2150000890096,49.113333384195954,48.256653017467926,0.4305093855787765
2025-11-19,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,42.44533354441325,65.53700065612793,48.59999990463257,21.584139007483113
2025-11-20,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,41.135833485921225,52.86933358510334,47.488272681380764,10.144016565746284
2025-11-21,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,42.06916688283284,58.8214994430542,45.342000007629395,11.214014110958649
2025-11-22,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,48.07533334096272,56.32416655222574,51.65491663614909,2.12417391686226
2025-11-23,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,42.15616671244303,56.36600011189779,49.5159999847412,13.585038311520162
2025-11-24,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,48.60916646321615,55.57300008138021,51.54933331807455,2.991468402548926
2025-11-25,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,48.08766632080079,55.591833368937166,50.57858324050903,2.7059472979850185
2025-11-26,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,49.537499999999994,56.31327777438694,50.65543746948242,1.625425590663598
2025-11-27,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,50.008999824523926,70.95899963378906,50.96999988555908,24.509163922684817
2025-11-28,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.7596664428711,54.67616685231527,51.040333366394044,1.5564957002185398
2025-11-29,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,44.31583360036214,54.08848095646611,46.644666544596355,3.754827525177158
2025-11-30,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,42.56116676330566,49.82509092851119,45.48908319473267,1.8341653299905387
2025-12-01,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.165666580200195,53.69633331298829,49.356333287556964,4.520964366407089
2025-12-02,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,43.97866662343343,51.695666631062814,48.99450758153742,1.786419302515954
2025-12-03,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.22816645304362,57.070000139872235,50.42829160690307,3.2642796457289696
2025-12-04,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,45.49166673024496,55.201999791463216,49.56791664759318,3.742964207200146
2025-12-05,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,45.99566707611084,50.93216667175293,46.89791650772095,1.2306138670310327
2025-12-06,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.10399983723958,54.138666725158686,46.58958333333332,0.6444439257998343
2025-12-07,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,45.56250019073486,49.91883354187013,46.803083324432365,0.8687619847467402
2025-12-08,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.87233339945475,53.28850015004477,47.771263835165236,1.6744387498625735
2025-12-09,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.25733343760172,50.476666386922204,47.99625012079875,1.1257523745149873
2025-12-10,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,47.299333254496254,51.29616667429607,47.85158332188924,0.8252991917572357
2025-12-11,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,47.924000167846685,63.56933466593424,50.78716672261556,14.191156347748608
2025-12-12,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.91616687774658,52.468666776021315,48.90016660690307,1.6428096078049585
2025-12-13,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.68333333333333,60.50677132606506,48.30139582951864,17.467000596312026
2025-12-14,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,49.984166653951014,54.89549986521402,51.23645833333333,1.3267313304126516
2025-12-15,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,49.636416419347135,65.59706685384116,52.30254163742066,66.93418789587552
2025-12-16,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,48.61166661580404,52.68883317311605,49.8450000445048,0.89622205905149
2025-12-17,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,48.02083371480307,52.74766661326091,50.25704167683919,1.4554603816240261
2025-12-18,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,47.70616671244303,56.55049997965495,49.4660834312439,3.7329787100975382
2025-12-19,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,41.433666674296056,54.34966634114584,47.50491657257081,10.593248760338117
2025-12-20,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.03622199164497,62.81100063323974,49.09894980430603,17.955893352143296
2025-12-21,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,48.002166430155434,55.881499938964836,49.437750021616615,3.5469773473571093
2025-12-22,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.335666720072425,57.50066680908203,48.81774994078137,2.2607026534287002
2025-12-23,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,45.9741391075982,57.32942868187314,48.11574993133545,5.012492821165476
2025-12-24,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,44.53816655476887,50.10208333333333,46.669611284467905,1.4575130715318407
2025-12-25,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,39.54041676521301,48.512500015894574,46.80041643778483,8.215894336700623
2025-12-26,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,39.63449993133545,47.349999999999994,45.387666511535656,3.832470448569059
2025-12-27,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,42.96766668955485,54.95288912455241,46.506583340962734,6.7812158281228685
2025-12-28,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,43.574999999999996,51.157166481018066,47.51244431071811,2.3090609153219934
2025-12-29,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.65816656748455,56.99383316040039,47.77283293406169,8.702860217445451
2025-12-30,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,45.21050008138021,55.17991689046224,48.09516671498617,5.563011626543558
2025-12-31,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,45.14183286031087,52.10016663869222,48.11424989700317,2.480411736351421
2026-01-01,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.04966659545898,53.38966700236003,48.27427767647637,0.4804982922843465
2026-01-02,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,42.28166643778483,56.24766654968261,48.26266632080078,8.833673511419244
2026-01-03,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,45.91400032043456,49.396666590372725,48.13835404184128,0.6924597243649928
2026-01-04,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,41.975,50.70983333587646,45.69050019582113,5.616088366359505
2026-01-05,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,43.140166664123534,51.944833119710296,48.98446527322133,4.160361765912447
2026-01-06,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.471722512774996,53.22833328247069,49.77216669718424,1.9879130761957304
2026-01-07,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,42.61500002543132,50.657833099365234,46.232666683197024,3.1760940789291854
2026-01-08,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.64745455655184,51.07333329518636,48.25484724574619,0.7019402463541065
2026-01-09,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,41.384444003634975,61.06711086697049,45.87788338343303,22.147765558706457
2026-01-10,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,43.6056666692098,53.1772918065389,47.75050017038981,3.8204421529098584
2026-01-11,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,46.29500020345051,52.69549980163575,49.154624994595835,1.9355301840829644
2026-01-12,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,47.523166720072425,53.09900010426839,49.010416666666664,2.395894777278523
2026-01-13,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,50.43866647084554,67.36800079345703,51.83925011952718,12.76698553593142
2026-01-14,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,41.27200005849203,60.407142639160156,48.51391649246216,13.767017220922137
2026-01-15,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,42.32916660308838,48.06583334604898,47.025000127156574,1.694841600159808
2026-01-16,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,48.65870841344198,64.4528751373291,53.91616668701172,22.126079648308497
2026-01-17,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,38.222499974568684,58.30079986572266,47.991777557796894,20.986512930641833
2026-01-18,Nigeria,Dolphin Estate - Lagos,relativehumidity,0,44.887499999999996,53.2699998219808,49.71466668446859,3.3797364461830672
2025-06-29,Nigeria,Dolphin Estate - Lagos,temperature,0,33.055599975585935,33.643375396728516,33.594666481018066,0.10640753357463943
2025-06-30,Nigeria,Dolphin Estate - Lagos,temperature,0,31.218348936601117,34.444041887919106,32.69293785095215,0.5285309923880259
2025-07-01,Nigeria,Dolphin Estate - Lagos,temperature,0,32.40533415476481,34.01924991607666,33.025061925252274,0.20593886892776306
2025-07-02,Nigeria,Dolphin Estate - Lagos,temperature,0,32.3233331044515,33.95983346303304,32.71656243006389,0.2074805142342029
2025-07-03,Nigeria,Dolphin Estate - Lagos,temperature,0,32.25762462615967,33.63466707865397,32.96887477238973,0.18162681554129936
2025-07-04,Nigeria,Dolphin Estate - Lagos,temperature,0,30.143249988555908,33.170166651407875,31.50497921307882,0.9184110238850401
2025-07-05,Nigeria,Dolphin Estate - Lagos,temperature,0,29.945541540781658,31.526958465576172,30.771770795186363,0.1526547799673196
2025-07-06,Nigeria,Dolphin Estate - Lagos,temperature,0,30.570250034332275,32.38391653696696,31.05020840962728,0.31019268199830874
2025-07-07,Nigeria,Dolphin Estate - Lagos,temperature,0,30.95841646194458,31.961458047231037,31.259583314259846,0.10480014547053856
2025-07-08,Nigeria,Dolphin Estate - Lagos,temperature,0,28.367300033569336,31.424625078837078,30.540916601816814,0.4934149151977961
2025-07-09,Nigeria,Dolphin Estate - Lagos,temperature,0,30.798707644144695,32.54258314768473,31.30064527193705,0.22330805441927246
2025-07-10,Nigeria,Dolphin Estate - Lagos,temperature,0,31.291166305541992,32.72637526194254,31.72062508265177,0.12873235060460972
2025-07-11,Nigeria,Dolphin Estate - Lagos,temperature,0,28.57983294400302,32.84399970372518,31.802332560221355,0.8169211500881022
2025-07-12,Nigeria,Dolphin Estate - Lagos,temperature,0,30.968249956766766,32.88387552897135,31.853958209355675,0.21130187449446025
2025-07-13,Nigeria,Dolphin Estate - Lagos,temperature,0,31.559833367665608,32.60166708628336,31.936729113260903,0.0920094313728801
2025-07-14,Nigeria,Dolphin Estate - Lagos,temperature,0,31.788249492645264,32.52066707611084,31.859687169392906,0.041312210161066704
2025-07-15,Nigeria,Dolphin Estate - Lagos,temperature,0,31.700500806172688,31.900332927703857,31.799832582473755,0.00475101935529918
2025-07-16,Nigeria,Dolphin Estate - Lagos,temperature,0,31.779791831970215,31.817749977111816,31.799999237060547,9.71979882015335e-05
2025-08-12,Nigeria,Dolphin Estate - Lagos,temperature,0,31.666666984558105,33.53716723124186,32.45599961280823,0.5058064732787386
2025-08-13,Nigeria,Dolphin Estate - Lagos,temperature,0,31.461166699727375,33.35916646321615,32.0759162902832,0.23547262256789123
2025-08-14,Nigeria,Dolphin Estate - Lagos,temperature,0,31.380666255950928,32.544708569844566,31.728416999181114,0.1049953056578194
2025-08-15,Nigeria,Dolphin Estate - Lagos,temperature,0,31.000333309173584,32.54579130808512,31.501291751861572,0.12882732795455645
2025-08-16,Nigeria,Dolphin Estate - Lagos,temperature,0,30.26183319091797,33.822208086649574,31.343187491099037,0.6309446066850112
2025-08-17,Nigeria,Dolphin Estate - Lagos,temperature,0,27.59809989929199,30.739791870117188,29.560500065485634,0.5027480305608354
2025-08-18,Nigeria,Dolphin Estate - Lagos,temperature,0,27.91543745994568,33.42112477620443,30.719020764032997,1.4464179967227435
2025-08-19,Nigeria,Dolphin Estate - Lagos,temperature,0,31.50812514623006,33.35112476348877,31.697083791097008,0.2599970490693037
2025-08-20,Nigeria,Dolphin Estate - Lagos,temperature,0,31.343332926432293,33.15054194132487,31.776645501454674,0.2229225723115196
2025-08-21,Nigeria,Dolphin Estate - Lagos,temperature,0,31.238583246866863,33.31970818837484,31.809083223342896,0.2639742923920485
2025-08-22,Nigeria,Dolphin Estate - Lagos,temperature,0,27.11744435628255,32.674166679382324,32.03693755467732,1.2476903288709458
2025-08-23,Nigeria,Dolphin Estate - Lagos,temperature,0,31.412583033243816,32.445042292277016,31.88141624132792,0.07410740888104633
2025-08-24,Nigeria,Dolphin Estate - Lagos,temperature,0,31.40483331680298,32.3541251818339,31.807061910629272,0.056345694817182254
2025-08-25,Nigeria,Dolphin Estate - Lagos,temperature,0,31.22241671880086,32.304834047953285,31.786499420801796,0.12923450539778178
2025-08-26,Nigeria,Dolphin Estate - Lagos,temperature,0,31.42312463124593,33.06129137674967,31.798749605814617,0.20371923569688627
2025-08-27,Nigeria,Dolphin Estate - Lagos,temperature,0,31.30533266067505,33.16437530517578,31.801041205724083,0.19099645936279686
2025-08-28,Nigeria,Dolphin Estate - Lagos,temperature,0,31.438833077748615,32.837291399637856,31.804540793100994,0.08902452798291755
2025-08-29,Nigeria,Dolphin Estate - Lagos,temperature,0,31.590041796366375,33.64620844523112,31.808291037877403,0.06814603233241043
2025-08-30,Nigeria,Dolphin Estate - Lagos,temperature,0,25.905000686645508,33.692166328430176,31.929666996002197,2.7627800422299447
2025-08-31,Nigeria,Dolphin Estate - Lagos,temperature,0,30.977333227793377,33.00629170735677,31.880409558614097,0.2255278798068592
2025-09-01,Nigeria,Dolphin Estate - Lagos,temperature,0,30.894499619801838,32.309791564941406,31.245854218800865,0.13122276491620932
2025-09-02,Nigeria,Dolphin Estate - Lagos,temperature,0,30.509125073750813,32.4651665687561,31.20343804359436,0.2791751841399944
2025-09-03,Nigeria,Dolphin Estate - Lagos,temperature,0,30.48633321126302,32.06845792134603,30.958333253860474,0.2212329088378861
2025-09-04,Nigeria,Dolphin Estate - Lagos,temperature,0,30.899333000183105,32.62020889918009,31.341916402180992,0.25201873990068663
2025-09-05,Nigeria,Dolphin Estate - Lagos,temperature,0,30.995333353678387,33.43608315785726,31.59266702334086,0.39156300888274526
2025-09-06,Nigeria,Dolphin Estate - Lagos,temperature,0,31.0,33.353749910990395,31.6141459941864,0.2769158014217151
2025-09-07,Nigeria,Dolphin Estate - Lagos,temperature,0,31.1747088432312,33.30362415313721,32.02185400327046,0.3275328439750922
2025-09-08,Nigeria,Dolphin Estate - Lagos,temperature,0,30.979166507720947,32.420000076293945,31.31266689300537,0.22609614351507504
2025-09-09,Nigeria,Dolphin Estate - Lagos,temperature,0,27.129499435424805,33.368374824523926,31.588353951772056,3.4650680296893444
2025-09-10,Nigeria,Dolphin Estate - Lagos,temperature,0,31.499499956766766,33.01483313242594,32.318187077840165,0.23240301583874434
2025-09-11,Nigeria,Dolphin Estate - Lagos,temperature,0,31.999458471934002,33.36237494150797,32.42120838165283,0.1808179806149643
2025-09-12,Nigeria,Dolphin Estate - Lagos,temperature,0,32.004555225372314,33.17166709899902,32.290270487467446,0.13825231211951955
2025-09-13,Nigeria,Dolphin Estate - Lagos,temperature,0,29.470933151245116,34.1916249593099,32.078687349955246,0.9465907505145639
2025-09-14,Nigeria,Dolphin Estate - Lagos,temperature,0,31.335499445597332,32.49341678619385,31.947229146957397,0.08540439275731329
2025-09-15,Nigeria,Dolphin Estate - Lagos,temperature,0,30.880333105723064,32.33683363596598,31.471270720163982,0.2249031265617929
2025-09-16,Nigeria,Dolphin Estate - Lagos,temperature,0,28.793749809265137,32.598291873931885,31.425416469573975,0.8394036124355391
2025-09-17,Nigeria,Dolphin Estate - Lagos,temperature,0,31.572625160217285,32.770749727884926,31.90381224950155,0.1231127284162448
2025-09-18,Nigeria,Dolphin Estate - Lagos,temperature,0,31.442333380381267,32.37490272521973,31.8976039091746,0.06083124754304258
2025-09-19,Nigeria,Dolphin Estate - Lagos,temperature,0,30.428249994913738,31.824666659037273,30.86591664950053,0.14294916021450318
2025-09-20,Nigeria,Dolphin Estate - Lagos,temperature,0,28.788070951189315,33.04337501525879,30.935833295186363,0.7562854057778479
2025-09-21,Nigeria,Dolphin Estate - Lagos,temperature,0,32.289833068847656,34.571999867757164,32.70100100835164,0.4070036500282267
2025-09-22,Nigeria,Dolphin Estate - Lagos,temperature,0,32.08583291371664,33.70029099782308,32.76387484868367,0.2563342811316027
2025-09-23,Nigeria,Dolphin Estate - Lagos,temperature,0,31.507500171661377,33.5266383488973,32.15393741925557,0.3145785215279645
2025-09-24,Nigeria,Dolphin Estate - Lagos,temperature,0,27.135000228881836,33.45683352152506,31.608041922251385,2.1727600186922706
2025-09-25,Nigeria,Dolphin Estate - Lagos,temperature,0,31.704500675201416,34.154541699091595,32.16620794932047,0.361995793059153
2025-09-26,Nigeria,Dolphin Estate - Lagos,temperature,0,32.19575057029724,33.81558340390523,32.4162296295166,0.20242191752839256
2025-09-27,Nigeria,Dolphin Estate - Lagos,temperature,0,32.31933283805847,33.73737519582113,32.69540931239273,0.15883571526517934
2025-09-28,Nigeria,Dolphin Estate - Lagos,temperature,0,32.59304092725118,33.49048639403449,33.07204159100851,0.04765837803490581
2025-09-29,Nigeria,Dolphin Estate - Lagos,temperature,0,32.928499984741215,33.03170816103617,33.00989567438762,0.0020715640089020142
2025-10-01,Nigeria,Dolphin Estate - Lagos,temperature,0,30.600437355041503,33.768958457310994,33.206958222389225,1.0844504646876123
2025-10-02,Nigeria,Dolphin Estate - Lagos,temperature,0,32.28929098447164,33.77012510299682,32.873356353875366,0.13282888182709054
2025-10-03,Nigeria,Dolphin Estate - Lagos,temperature,0,32.613415813446046,33.9449166615804,32.94960470199585,0.11526450171279655
2025-10-04,Nigeria,Dolphin Estate - Lagos,temperature,0,32.70249994595846,34.46087520917256,33.133124494552604,0.19497140958824577
2025-10-05,Nigeria,Dolphin Estate - Lagos,temperature,0,30.380333073933922,33.51737505594889,32.65764550367991,1.1936415750360303
2025-10-06,Nigeria,Dolphin Estate - Lagos,temperature,0,32.188083744049074,33.424583228429164,32.482750026384984,0.13255753574422294
2025-10-07,Nigeria,Dolphin Estate - Lagos,temperature,0,28.672624969482424,33.696958462397255,32.498375002543135,1.3672349184278034
2025-10-08,Nigeria,Dolphin Estate - Lagos,temperature,0,30.459083350499473,31.84058344364166,30.569500112533568,0.10742312827212908
2025-10-09,Nigeria,Dolphin Estate - Lagos,temperature,0,30.39087473551432,31.57774999936421,30.48452065785726,0.10925857804261004
2025-10-10,Nigeria,Dolphin Estate - Lagos,temperature,0,30.706347735722858,32.77850006421407,31.097604449590044,0.2950263905390349
2025-10-11,Nigeria,Dolphin Estate - Lagos,temperature,0,30.13985167609321,34.573500076929726,31.66666663487752,0.9932427775749104
2025-10-12,Nigeria,Dolphin Estate - Lagos,temperature,0,27.683666674296063,33.24191683133443,32.60029085477193,1.4474094495737588
2025-10-13,Nigeria,Dolphin Estate - Lagos,temperature,0,31.331999588012696,33.04233320554098,31.534375087420145,0.24165622336091963
2025-10-14,Nigeria,Dolphin Estate - Lagos,temperature,0,31.30049924850464,32.76379156112671,31.841270732879643,0.1625046433342044
2025-10-15,Nigeria,Dolphin Estate - Lagos,temperature,0,31.456749884287518,32.801791699727374,31.669521327813463,0.12230060235449902
2025-10-16,Nigeria,Dolphin Estate - Lagos,temperature,0,31.595166937510175,32.956250063578295,31.817979164918263,0.1320994086498014
2025-10-17,Nigeria,Dolphin Estate - Lagos,temperature,0,31.499499988555907,33.49125019709269,32.02522879441579,0.24168192266972582
2025-10-18,Nigeria,Dolphin Estate - Lagos,temperature,0,31.888499832153318,34.559708484013875,32.555291803677875,0.4672448543292564
2025-10-19,Nigeria,Dolphin Estate - Lagos,temperature,0,30.85883331298828,35.438791815439856,33.24683333237966,0.8107444763744164
2025-10-20,Nigeria,Dolphin Estate - Lagos,temperature,0,33.41450052261353,34.70658330917358,33.823791583379105,0.15381948987504912
2025-10-21,Nigeria,Dolphin Estate - Lagos,temperature,0,33.56036635716755,35.18312482833862,33.851416714986165,0.18855853734457767
2025-10-22,Nigeria,Dolphin Estate - Lagos,temperature,0,33.87315017700196,35.14758305549621,34.230812732378645,0.09631143582771465
2025-10-23,Nigeria,Dolphin Estate - Lagos,temperature,0,33.206636503970984,35.291041707992555,34.07490312475146,0.13718778694743447
2025-10-24,Nigeria,Dolphin Estate - Lagos,temperature,0,32.16733352343242,33.77827243804932,32.845958209037775,0.23889032635576618
2025-10-25,Nigeria,Dolphin Estate - Lagos,temperature,0,32.16520784695943,34.55795850753784,32.60049870808919,0.33623294250828134
2025-10-26,Nigeria,Dolphin Estate - Lagos,temperature,0,32.67770835558573,34.6911249478658,33.29029170672099,0.2126225510975451
2025-10-27,Nigeria,Dolphin Estate - Lagos,temperature,0,32.34050022761027,34.07537509600321,33.08285418351491,0.26155303770412647
2025-10-28,Nigeria,Dolphin Estate - Lagos,temperature,0,31.044549989700318,34.49100001653036,32.78733294804891,0.639139265335611
2025-10-29,Nigeria,Dolphin Estate - Lagos,temperature,0,31.144250144958495,32.93354158401489,32.28166666030884,0.2735624275409515
2025-10-30,Nigeria,Dolphin Estate - Lagos,temperature,0,31.54470841089884,32.75883316993713,31.984561832745868,0.11062805724171688
2025-10-31,Nigeria,Dolphin Estate - Lagos,temperature,0,31.778124539057416,32.85450026194254,32.20583347479502,0.06388413905303159
2025-11-01,Nigeria,Dolphin Estate - Lagos,temperature,0,32.061749601364134,32.84895811080932,32.207437062263494,0.04647827958231124
2025-11-02,Nigeria,Dolphin Estate - Lagos,temperature,0,31.906749741236368,32.92333312034607,32.05637451012929,0.0726640650517216
2025-11-03,Nigeria,Dolphin Estate - Lagos,temperature,0,27.1233336130778,34.488416528701784,32.864166800181074,2.3585439347552564
2025-11-04,Nigeria,Dolphin Estate - Lagos,temperature,0,33.307541290918984,35.91887497901916,33.45585449536641,0.42256898793494185
2025-11-05,Nigeria,Dolphin Estate - Lagos,temperature,0,33.349374787012735,35.1310831228892,33.99433339436849,0.08734021186705648
2025-11-06,Nigeria,Dolphin Estate - Lagos,temperature,0,33.59937426249186,35.12747234768338,33.815124702453616,0.16194852958647368
2025-11-07,Nigeria,Dolphin Estate - Lagos,temperature,0,28.287333297729493,34.16220819155375,32.096228861808775,1.9218535847656428
2025-11-08,Nigeria,Dolphin Estate - Lagos,temperature,0,31.86516631444296,34.56050020853678,33.04802087942759,0.7537594123952868
2025-11-09,Nigeria,Dolphin Estate - Lagos,temperature,0,33.71500040690104,34.659666824340825,34.13087492783865,0.046958734116377826
2025-11-10,Nigeria,Dolphin Estate - Lagos,temperature,0,30.459749925136563,34.11216608683268,33.644000116984046,0.7649429763811547
2025-11-11,Nigeria,Dolphin Estate - Lagos,temperature,0,29.798333454132077,34.1953332901001,32.87183357874552,1.202011989887017
2025-11-12,Nigeria,Dolphin Estate - Lagos,temperature,0,32.2965459650213,33.93316650390624,32.92174987792969,0.17066366765251548
2025-11-13,Nigeria,Dolphin Estate - Lagos,temperature,0,33.66283353169759,34.66000003814697,33.908667437235515,0.0563682427206171
2025-11-14,Nigeria,Dolphin Estate - Lagos,temperature,0,34.003666687011716,34.63183339436849,34.1174996693929,0.04051440448263058
2025-11-15,Nigeria,Dolphin Estate - Lagos,temperature,0,33.822499910990395,34.491250260670974,34.040833155314125,0.03716653394425244
2025-11-16,Nigeria,Dolphin Estate - Lagos,temperature,0,31.061238107227144,36.618333435058595,34.172534953223334,0.8561298842276522
2025-11-17,Nigeria,Dolphin Estate - Lagos,temperature,0,34.140666516621906,35.232500139872236,34.50716651280721,0.08862590975351697
2025-11-18,Nigeria,Dolphin Estate - Lagos,temperature,0,34.17283318837484,34.54849967956543,34.353666369120276,0.015535892394396462
2025-11-19,Nigeria,Dolphin Estate - Lagos,temperature,0,28.760000038146973,34.30849959055582,33.82208307584126,1.3216157130265775
2025-11-20,Nigeria,Dolphin Estate - Lagos,temperature,0,32.08276140122187,34.726833216349284,33.15166613260905,0.40448110229001527
2025-11-21,Nigeria,Dolphin Estate - Lagos,temperature,0,28.883499908447263,35.006333351135254,34.00566673278809,1.8445425496073216
2025-11-22,Nigeria,Dolphin Estate - Lagos,temperature,0,32.10549875895182,34.667791493733716,32.43533391952515,0.35083739182539836
2025-11-23,Nigeria,Dolphin Estate - Lagos,temperature,0,32.83933327992758,34.190833346049,33.297833061218256,0.12455474749521012
2025-11-24,Nigeria,Dolphin Estate - Lagos,temperature,0,32.80649967193604,34.13316688537598,33.141500091552736,0.14452952515468392
2025-11-25,Nigeria,Dolphin Estate - Lagos,temperature,0,33.11366570790609,35.08050015767415,33.49033339818318,0.1699204674657877
2025-11-26,Nigeria,Dolphin Estate - Lagos,temperature,0,33.01611093944974,34.61383323669433,33.70191637674968,0.21487829782802617
2025-11-27,Nigeria,Dolphin Estate - Lagos,temperature,0,28.406999588012695,34.78016668955485,33.59733346303304,1.614088307411699
2025-11-28,Nigeria,Dolphin Estate - Lagos,temperature,0,32.800166066487634,35.085000101725264,33.430833403269446,0.22127442444849804
2025-11-29,Nigeria,Dolphin Estate - Lagos,temperature,0,33.015454448353154,37.11016688346863,35.080833212534586,1.2951759291176634
2025-11-30,Nigeria,Dolphin Estate - Lagos,temperature,0,35.34666678110759,36.7294999440511,35.71983343760172,0.11933038416559405
2025-12-01,Nigeria,Dolphin Estate - Lagos,temperature,0,33.2001672108968,35.59249998728435,34.6051664352417,0.7304181447100229
2025-12-02,Nigeria,Dolphin Estate - Lagos,temperature,0,33.44233366648356,35.69483331044515,34.26057560082638,0.32075674201535487
2025-12-03,Nigeria,Dolphin Estate - Lagos,temperature,0,33.059499406814574,35.820166714986165,34.04091650644938,0.47379220687125895
2025-12-04,Nigeria,Dolphin Estate - Lagos,temperature,0,33.43800042470296,35.21883373260498,34.08049974441529,0.18202563956781823
2025-12-05,Nigeria,Dolphin Estate - Lagos,temperature,0,34.14099998474122,35.57720857726203,34.97108341852824,0.20781352645856546
2025-12-06,Nigeria,Dolphin Estate - Lagos,temperature,0,34.568166732788086,36.59933338165284,34.910666879018144,0.03914511821868107
2025-12-07,Nigeria,Dolphin Estate - Lagos,temperature,0,34.769500096639,36.80500005086263,35.163208421071374,0.1805260034781953
2025-12-08,Nigeria,Dolphin Estate - Lagos,temperature,0,34.34233328501384,35.60166670481364,34.815999857584636,0.11134436854531449
2025-12-09,Nigeria,Dolphin Estate - Lagos,temperature,0,34.060332934061684,35.24966665903727,34.57677788204617,0.10466101745991549
2025-12-10,Nigeria,Dolphin Estate - Lagos,temperature,0,34.165166727701816,35.573833274841306,34.453028149074974,0.10475768262602143
